id,contents,viewers,time
루통 (dmdtn210), 진나 구져 ㅋㅋㅋㅋㅋㅋ,"10,227",23:03
한화무패우승 (isc0813), 스카너 우디르는 챔프가 아닌데,"10,227",23:03
wonpyo7593, 이걸 비벼? ㄷㄷ,"10,227",23:03
nooz2002, 다이아 버스 ㄹㅈㄷ,"10,227",23:03
후잉분대어쎔블 (dlchdls), 대이애나 !!!! 믿고 있었다구~~~~!!!,"10,227",23:03
gnlgud1470, 21킬,"10,227",23:03
9tls, 50분겜 뭔데 ㅋㅋ,"10,227",23:03
shu188, 다이애나 지면 운다 진짜 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,"10,227",23:03
새로운마음으로 (wlsgud1278), 헐 이걸 또 안끝나네,"10,227",23:03
실력행사 (k7y6h5), 다이애나 이악물고 혼자겜하네ㅋㅋ,"10,227",23:03
골든피그_ (goldenpigy), 다이애나 혼자하네,"10,227",23:03
물딩딩이 (satsunr), 다이애나가 진짜 잘하네,"10,227",23:03
라트__ (hamster021222), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,227",23:03
jjy0928000, 오우쉣;;,"10,227",23:03
괴땅지 (haram01_), 다이애나 목숨 걸고 하네ㅋㅋㅋㅋㅋㅋㅋㅋ,"10,227",23:03
ngmma18, ㅌㅊㅇ ㅈㅈ,"10,227",23:03
활꽃게 (eowns5822), 다이애나 오지네,"10,227",23:03
kk3195852, 죽무로 죽었다 ㅋㅋ,"10,227",23:03
tmvldj9583, q한번을 못맞추네 5스택 썋고 q플하면 되는데,"10,227",23:03
데이루 (oknb123), ㅈㄴ 잘하네,"10,227",23:03
ㅏㅏㅏㅏㅡㅡㅡ (qwapwa44), 다이에나 템 엄청나네,"10,227",23:03
굄우지2 (ljy030919), 이 겜 언제끝나냐?,"10,227",23:03
늘독 (tntn1829), 진짜 다이애나가 멱살잡고 겜하네,"10,227",23:03
빅터맨 (qlrxjman), 다애 너무불쌍해..,"10,227",23:03
SHarisP, 집개판,"10,227",23:03
taekhyeon123, 너무안끈나네,"10,227",23:03
kimchanbin2004, 뭔데 50분하냐,"10,227",23:03
tmvldj9583, 저걸 ㅋㅋㅋ,"10,227",23:03
jjy0928000, 너무재밋는데,"10,227",23:03
나작고장 (whddnr4379), 9 11 2 ;;;;;;,"10,227",23:03
hnznw22, 황족미드 ㄷㄷ,"10,227",23:03
qwertyasdf1203, 다이애나 진짜잘해준다,"10,227",23:03
해적왕빠박이 (jke21420), 이걸 50분겜ㄷㄷ,"10,227",23:03
chang67kj, 응원형 원딜러 장지환,"10,227",23:03
hkzmfn5, 오레노턴ㄷㄷ,"10,227",23:03
상국 (gentle13oy), 진나 구져 ~~,"10,227",23:03
빵짱 (ok010508), 다리 아직도 풀템이아닌게 더 레전드네,"10,227",23:03
fkffhqkdthdzu, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,227",23:03
아이유의영원한팬 (soosoo1215), 21 5 9 ㄷㄷ,"10,227",23:03
그저그런닉 (moosajung2007), ...,"10,227",23:03
시마이합시다 (tjr202), 오레노턴,"10,227",23:03
염사장 (kshyun0627), 가엔 다뺀거 좋네,"10,227",23:03
leeke5368, 게임 겁나 오래하네,"10,227",23:03
sicsklvjklv, 짝불알 될뻔,"10,227",23:03
moat925, 다이애나 미쳣넹,"10,227",23:03
shenult0n, 턴제게임형 탑솔러,"10,227",23:03
김이쟁 (cafee23), 오레노 턴,"10,227",23:03
장주암쥐 (djqnd11), 다이애나 버스 오지네 ㅋㅋㅋㅋㅋㅋ,"10,227",23:03
전원종료 (ljy621), 가밥,"10,227",23:03
전과1범모범수 (cherish9999), 유희왕 ㄷㄷ,"10,227",23:03
nooz2002, 다이애나 다이아버스,"10,227",23:03
한화무패우승 (isc0813), 역시 황족은 다르네,"10,227",23:03
복귀텔 (jinsol107), 빨아,"10,227",23:03
빵짱 (ok010508), 47분인데 아직도 노풀템이냐 ㄷㄷ,"10,227",23:03
네루다이트 (nerudite), 쥐희왕 ㄷㄷ,"10,227",23:03
dnwoals1302, ㄹㅇ 다이애나 지면 오열각,"10,227",23:03
SHarisP, 이야 빠르네,"10,227",23:03
hkzmfn5, ㅈㅈ,"10,227",23:03
감좌지 (rlawogur30), 가보지 지환쿤!!!!!!!!!!!,"10,234",23:03
beem8727, 짝불알,"10,234",23:03
괴물쥐오른쪽거기 (tlsdnr0000), 장로 버그 뭐냐,"10,234",23:03
모붕이는 (droedone), 요즘에도 50분겜이 가능하네,"10,234",23:03
네모당면 (wofoal154), 꺼억,"10,234",23:03
BaeDDaeZi, 걍 쥐불조끼를 가라;;;,"10,234",23:03
나작고장 (whddnr4379), 50겜 ㄷ,"10,234",23:03
nooz2002, 그니깐 다리,"10,234",23:03
jy3696, 제발 ㅋㅋㅋㅋ,"10,234",23:03
감좌지 (rlawogur30), 가보자 지환쿤,"10,234",23:03
doodoongtack, 황족버스 뛰뜌ㅣ빵빵,"10,234",23:03
SHarisP, 카서스 궁맞으면 바로 죽을듯 ㅋㅋㅋ,"10,234",23:03
moat925, 다이애나 터지면끝,"10,234",23:03
kama3838, 47분인데도 풀템이안되네,"10,234",23:03
허세_ (hursw1127), 카서스플ㅋ스고 들와서 죽으면 다 녹음 ㅅㄱ,"10,234",23:03
사모트라케의니케 (twfranken00), 그만좀 들어가~~~,"10,234",23:03
나작고장 (whddnr4379), ㄹㅇ ㅋ ㅋ,"10,234",23:03
crg1129, 지금이라도 가갑가지,"10,234",23:03
후잉분대어쎔블 (dlchdls), ㄹㅇ ㅋㅋ,"10,234",23:03
ttattattaa, Wls,"10,234",23:03
giriboy2090, 이분 아직도 마스터 이신가요,"10,234",23:03
라트__ (hamster021222), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,234",23:03
salie_100, 또 뺏기는거 아니야?,"10,234",23:03
asfqdH, 쨈,"10,234",23:03
rlagus0421, 유하,"10,234",23:03
nanadube, ㅋㅋㅋㅋzzz,"10,234",23:03
wnsdlsp0, ㅋㅋ장로먹었는데 바론쌈을 한다고?,"10,234",23:03
wnsgur2358, 지환아 가갑가자 제발,"10,234",23:03
기린기링 (dhalel12), 올해들어서 50분게임 처음본다 ㄹㅇ,"10,234",23:03
ttattattaa, ㄹㅇㅋㅋ,"10,234",23:03
SHarisP, 카서스 광역 장로 가능,"10,234",23:03
redbat112119, 그거라도 먹다가 다뒤지고 끝날듯,"10,234",23:03
실력행사 (k7y6h5), 48분 풀템아닌게 ㄹㅈㄷ;,"10,234",23:03
ttattattaa, 지엔장,"10,234",23:03
별빛수첩 (yundolee), 장로여서 다죽음,"10,234",23:03
꾸꾸루삥뽕 (fjavnfm), 패배타이밍 왔네,"10,234",23:03
진성블빠 (kms984949), 장론데 싸움 가능하냐?,"10,234",23:03
d6409546, 뭐야 마스터 갔어???,"10,234",23:03
토땃 (fmfkr), 바론을어케먹어,"10,234",23:03
하늘가는꿈 (pn1563), 오히려 조질거같긴한데,"10,234",23:03
ar1492, 와 분당 2킬 머냐 ㅋㅋㅋㅋ,"10,234",23:03
wonpyo7593, 저거 치는거 맞나요??,"10,234",23:03
Heatscan_, 그판단,"10,234",23:03
염사장 (kshyun0627), 이거 망할거 같은데,"10,234",23:03
라트__ (hamster021222), 카서스 궁온인데 바론을 쳐?,"10,234",23:03
jangzuzi, 아니 밑에 바람용 표시 왜 안뜸,"10,234",23:03
왕봉 (0wiw0), 가두리 ㅋㅋ,"10,234",23:03
qjumma, ㅋㅋㅋ 이다리우스가 본캐할때 탑이었으면 욕 오지게박았을거같어 지환ㅋㅋㅋㅋㅋ,"10,234",23:03
ttattattaa, 크크루뻬뻬,"10,234",23:03
wnsdlsp0, 바론먹다 다 뒤지겠는데,"10,234",23:03
leeke5368, 그걸 친다고?,"10,234",23:03
jy3696, 바론 채력 ㄷㄷ,"10,234",23:03
왕봉 (0wiw0), ㅈㅈ,"10,234",23:03
물딩딩이 (satsunr), 이거 맞냐,"10,234",23:03
구럼구럼 (dssunm66), 이거 다죽는거 아니냐,"10,234",23:03
네모당면 (wofoal154), 원딜 ㅇㄷ??,"10,225",23:04
wnsdlsp0, ㅋㅋㅋㅋㅋㅋㅋㅋ,"10,225",23:04
hkzmfn5, 뻇긴다 ㄹㅇ,"10,225",23:04
익스플로러 (qocjfghks111), 다 터질듯싶은데,"10,225",23:04
sksmsdltnwhd, 먹다 다죽을각인데,"10,225",23:04
나작고장 (whddnr4379), 와,"10,225",23:04
asfqdH, 딜 ㄷㄷ,"10,225",23:04
네모당면 (wofoal154), 원딜ㅇㄷ????\,"10,225",23:04
나작고장 (whddnr4379), 딜봐,"10,225",23:04
redbat112119, 판단봐라,"10,225",23:04
Heatscan_, 카서스 묯자리 ㅅㅌㅊ,"10,225",23:04
큰코케 (alake1996), 무친판단 결과는,"10,225",23:04
기영이영 (coronaxlol), 50분 게임 ㅋㅋㅋㅋㅋ,"10,225",23:04
Heatscan_, ㅈㅈ,"10,225",23:04
바기람억 (qkfkarldjr18), 카서스 자리깔면 펜타각,"10,225",23:04
익스플로러 (qocjfghks111), ㅈㅈ,"10,225",23:04
eogus282, 애 왜 다리로 가고일안가냐? 요새 핫한데,"10,225",23:04
조강현을사랑하는김정수 (tinaa_love_steelo), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,225",23:04
SHarisP, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,225",23:04
salie_100, 50분 겜 각ㄹㅇ,"10,225",23:04
